image,href,adress,price,title
https://img.olx.com.br/thumbs256x256/68/683007009840109.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-dou-de-entrada-em-carro-de-maior-valor-preco-pra-venda-r-14-000-00-703267827,"
									São José, 
										Forquilhinha
									
								", R$ 15.000,"
									Vendo/Dou de entrada em carro de maior valor, preço pra venda R$14.000,00 - 2012
								"
https://img.olx.com.br/thumbs256x256/68/687007008616861.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-spacefox-trend-1-6-8v-flex-2014-703255619,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 35.900,"
									Volkswagen Spacefox trend 1.6 8v Flex 2014 - 2014
								"
https://img.olx.com.br/thumbs256x256/73/737012003059696.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/crossfox-1-6-mi-2014-703252297,"
									São José, 
										Real Parque
									
								", R$ 34.000,"
									CrossFox 1.6 mi 2014 - 2014
								"
https://img.olx.com.br/thumbs256x256/68/687007003604642.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-703194126,"
									Palhoça, 
										São Sebastião
									
								", R$ 6.000,"
									Gol - 2000
								"
https://img.olx.com.br/thumbs256x256/68/681006005448155.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-power-2013-703190988,"
									São José, 
										Ipiranga
									
								", R$ 30.000,"
									Gol Power 2013 - 2013
								"
https://img.olx.com.br/thumbs256x256/67/673006006157791.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-special-aceito-moto-703181793,"
									São José, 
										Barreiros
									
								", R$ 9.900,"
									Gol special aceito moto - 2003
								"
https://img.olx.com.br/thumbs256x256/67/676006003428194.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/golf-sr-1-6-2000-703159955,"
									Águas Mornas
										
									
								", R$ 11.000,"
									Golf sr 1.6 2000 - 2000
								"
https://img.olx.com.br/thumbs256x256/67/675006001327936.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/golf-sport-line-2012-702903762,"
									São José, 
										Barreiros
									
								", R$ 40.000,"
									Golf sport line 2012 - 2012
								"
https://img.olx.com.br/thumbs256x256/67/676006002393494.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/cross-fox-2014-automatico-top-702854983,"
									São José, 
										Ipiranga
									
								", R$ 36.008,"
									Cross Fox 2014 autômatico top - 2014
								"
https://img.olx.com.br/thumbs256x256/67/679006008170788.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-city-titan-1-0-2014-702796200,"
									São José, 
										Kobrasol
									
								", R$ 14.900,"
									GOL G4 City/Titan 1.0 2014 - 2014
								"
https://img.olx.com.br/thumbs256x256/67/677006009061129.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-quadrado-1-6-cht-702723664,"
									Palhoça, 
										Pedra Branca
									
								", R$ 7.500,"
									Gol Quadrado 1.6 CHT - 1994
								"
https://img.olx.com.br/thumbs256x256/66/662005004177053.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-tsi-premium-702693104,"
									Anitápolis
										
									
								", R$ 64.000,"
									Jetta tsi premium - 2014
								"
https://img.olx.com.br/thumbs256x256/66/668004007066051.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fusquinha-top-15-000-00-702678989,"
									Santo Amaro da Imperatriz
										
									
								", R$ 1.500.000,"
									Fusquinha top 15.000,00
								"
https://img.olx.com.br/thumbs256x256/65/654004001658713.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/imperdivel-702565369,"
									Palhoça, 
										Passa Vinte
									
								", R$ 16.000,"
									Imperdível! - 2005
								"
https://img.olx.com.br/thumbs256x256/64/641003009931227.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/crossfox-13-14-702540048,"
									São José, 
										Areias
									
								", R$ 32.000,"
									Crossfox 13/14 - 2013
								"
https://img.olx.com.br/thumbs256x256/64/640003007467352.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/barbada-voyage-2010-1-0-completo-702505895,"
									Santo Amaro da Imperatriz
										
									
								", R$ 20.500,"
									Barbada voyage 2010 1.0 completo   - 2010
								"
https://img.olx.com.br/thumbs256x256/64/645003004349988.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-702410178,"
									São José, 
										Flor de Nápolis
									
								", R$ 10.000,"
									Parati - 2005
								"
https://img.olx.com.br/thumbs256x256/64/649003003022535.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/unica-dona-5-pneus-novos-impecavel-702212345,"
									Palhoça, 
										Centro
									
								", R$ 26.000,"
									Única dona 5 pneus nóvos impecável - 2010
								"
https://img.olx.com.br/thumbs256x256/64/646002003469727.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-1-6-8v-2012-702103010,"
									São José, 
										Forquilhinha
									
								", R$ 25.500,"
									Fox 1.6 8v 2012 - 2012
								"
https://img.olx.com.br/thumbs256x256/64/646002007027173.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-confort-1-6-com-gnv-ano-2007-702022322,"
									Palhoça, 
										Aririú
									
								", R$ 18.900,"
									Spacefox Confort 1.6 com GNV ano 2007 - 2007
								"
https://img.olx.com.br/thumbs256x256/63/631002006245234.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-trackfield-701721743,"
									São José, 
										Campinas
									
								", R$ 1.300,"
									Parati TrackField - 2008
								"
https://img.olx.com.br/thumbs256x256/63/633002008594265.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/branco-701573070,"
									Santo Amaro da Imperatriz
										
									
								", R$ 12.900,"
									Branco - 1995
								"
https://img.olx.com.br/thumbs256x256/12/127912107019814.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-completo-701476816,"
									Palhoça, 
										Pagani
									
								", R$ 23.500,"
									GOL 1.0 Completo - 2004
								"
https://img.olx.com.br/thumbs256x256/63/639002008458121.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/kombi-lotacao-1-4-701472621,"
									São José, 
										Kobrasol
									
								", R$ 41.900,"
									Kombi Lotação 1.4 - 2010
								"
https://img.olx.com.br/thumbs256x256/63/634002008335127.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/variant-jetta-top-de-linha-2010-troca-terreno-701439832,"
									Palhoça, 
										Aririú
									
								", R$ 22.000,"
									Variant jetta top de linha.2010.troca terreno - 2010
								"
https://img.olx.com.br/thumbs256x256/62/628001009125489.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-1-6-power-completo-701354863,"
									Palhoça, 
										Bela Vista
									
								", R$ 37.500,"
									Gol 1.6 Power completo - 2009
								"
https://img.olx.com.br/thumbs256x256/82/822021007423737.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/new-beetle-top-com-teto-701324235,"
									São José, 
										Nossa Senhora do Rosário
									
								", R$ 20.000,"
									New beetle top com teto - 2010
								"
https://img.olx.com.br/thumbs256x256/61/611931115054707.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-1-6-completa-701323641,"
									Palhoça, 
										Centro
									
								", R$ 33.900,"
									Parati 1.6 completa - 2009
								"
https://img.olx.com.br/thumbs256x256/61/615931115358618.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/so-66-000km-spacefox-trendline-1-6-completo-684762788,"
									São José, 
										Campinas
									
								", R$ 12.000,"
									Só 66.000km Spacefox Trendline 1.6 completo - 2013
								"
https://img.olx.com.br/thumbs256x256/61/618930119918242.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/voyage-ja-financiado-12-13-completo-documento-ok-701115061,"
									São José, 
										Serraria
									
								", R$ 15.000,"
									Voyage já financiado 12/13 completo documento ok - 2013
								"
https://img.olx.com.br/thumbs256x256/60/606930113903448.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-2008-basico-701058886,"
									São José, 
										Forquilhas
									
								", R$ 75.000,"
									Gol g4 2008 basico - 2008
								"
https://img.olx.com.br/thumbs256x256/59/598929119341488.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fusca-1996-raridade-700849377,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 12.000,"
									Fusca 1996 raridade - 1996
								"
https://img.olx.com.br/thumbs256x256/60/608930112843678.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/virtus-highline-1-0-turbo-top-linha-2019-700821507,"
									São José, 
										Kobrasol
									
								", R$ 41.500,"
									Virtus highline 1.0 turbo top linha 2019 - 2019
								"
https://img.olx.com.br/thumbs256x256/62/622001001933731.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-700795777,"
									São Bonifácio
										
									
								", R$ 29.000,"
									Gol G4 - 2008
								"
https://img.olx.com.br/thumbs256x256/58/583928114023920.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-variant-2010-700754157,"
									São José, 
										Praia Comprida
									
								", R$ 12.000,"
									Jetta variant 2010 - 2010
								"
https://img.olx.com.br/thumbs256x256/58/589928112974939.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-1-6-8v-13-14-barbada-700675259,"
									São José, 
										Areias
									
								", R$ 8.300,"
									SpaceFox 1.6 8V 13/14 Barbada!!!! - 2014
								"
https://img.olx.com.br/thumbs256x256/58/582928115004213.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-golf-1-6-700551856,"
									Palhoça, 
										Barra do Aririú
									
								", R$ 7.000,"
									Vw golf 1.6 - 2000
								"
https://img.olx.com.br/thumbs256x256/57/577927119182134.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/a-melhor-oferta-leva-700420935,"
									Palhoça, 
										São Sebastião
									
								", R$ 28.500,"
									A melhor oferta leva - 1999
								"
https://img.olx.com.br/thumbs256x256/46/467916115433617.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-urgente-700419815,"
									Palhoça, 
										Praia de Fora
									
								", R$ 12.000,"
									Vendo urgente - 2005
								"
https://img.olx.com.br/thumbs256x256/57/570927117439361.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-1-6-flex-trend-2013-completo-700375475,"
									Palhoça, 
										Brejarú
									
								", R$ 14.500,"
									Fox 1.6 Flex trend 2013 completo - 2013
								"
https://img.olx.com.br/thumbs256x256/57/570927119538974.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-700167234,"
									São José, 
										Roçado
									
								", R$ 7.000,"
									Gol g4 - 2007
								"
https://img.olx.com.br/thumbs256x256/74/746013007497652.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/idea-1-4-705416116,"
									São José, 
										Barreiros
									
								", R$ 15.800,"
									Idea 1.4 - 2006
								"
https://img.olx.com.br/thumbs256x256/74/749013008844198.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-2018-2019-1-8-16v-evo-flex-endurance-at6-662805638,"
									São José, 
										Campinas
									
								", R$ 74.900,"
									FIAT TORO 2018/2019 1.8 16V EVO FLEX ENDURANCE AT6 - 2019
								"
https://img.olx.com.br/thumbs256x256/74/743013007581720.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-attra-italia-1-4-619612649,"
									São José, 
										Kobrasol
									
								", R$ 28.890,"
									Palio ATTRA./ITÁLIA 1.4  - 2013
								"
https://img.olx.com.br/thumbs256x256/74/746013005623426.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/doblo-adventure-705350280,"
									Biguaçu
										
									
								", R$ 33.000,"
									Doblo Adventure - 2011
								"
https://img.olx.com.br/thumbs256x256/25/259925105974569.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-1999-reliquia-705309864,"
									São José, 
										Ipiranga
									
								", R$ 10.400,"
									Palio 1999 relíquia!! - 1999
								"
https://img.olx.com.br/thumbs256x256/53/533923116530884.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-mobi-drive-gsr-705302370,"
									São José, 
										Ipiranga
									
								", R$ 38.000,"
									Fiat Mobi Drive GSR - 2019
								"
https://img.olx.com.br/thumbs256x256/25/257925102272642.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-economy-fire-705257202,"
									Santo Amaro da Imperatriz
										
									
								", R$ 13.500,"
									Palio ECONOMY Fire - 2012
								"
"https://img.olx.com.br/thumbs256x256/77/770016008013556.jpg,778016009474882.jpg,775016006005428.jpg,773016008958790.jpg,775016008805976.jpg,770016003171381.jpg,779016004340779.jpg,778016005817460.jpg,779016007998201.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-2014-2014-1-0-mpi-attractive-8v-flex-4p-manual-705248274,"
									São José, 
										Campinas
									
								", R$ 29.900,"
									PALIO 2014/2014 1.0 MPI ATTRACTIVE 8V FLEX 4P MANUAL - 2014
								"
https://img.olx.com.br/thumbs256x256/77/775908095733598.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-weekend-adventure-locker-oportunidade-705213390,"
									São José, 
										Fazenda Santo Antônio
									
								", R$ 25.000,"
									Palio Weekend Adventure locker Oportunidade - 2009
								"
https://img.olx.com.br/thumbs256x256/73/736012003104411.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-idea-adventure-1-8-689179901,"
									São José, 
										Picadas do Sul
									
								", R$ 46.890,"
									Fiat Idea Adventure 1.8 - 2016
								"
https://img.olx.com.br/thumbs256x256/34/346904115355022.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toro-2016-2017-1-8-16v-evo-flex-freedom-automatico-698760883,"
									São José, 
										Fazenda Santo Antônio
									
								", R$ 69.900,"
									TORO 2016/2017 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO - 2017
								"
https://img.olx.com.br/thumbs256x256/02/020925022674290.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-2009-2010-1-4-mpi-fire-elx-weekend-8v-flex-4p-manual-689024218,"
									São José, 
										Jardim Cidade de Florianópolis
									
								", R$ 27.900,"
									FIAT PALIO 2009/2010 1.4 MPI FIRE ELX WEEKEND 8V FLEX 4P MANUAL - 2010
								"
https://img.olx.com.br/thumbs256x256/47/477917119052795.jpg,https://(null).olx.com.br/brasil/(null)/uno-mille-fire-economy-1-0-flex-4p-669124922,"
									
										Kobrasol
									
								", R$ 19.900,"
									Uno Mille Fire Economy 1.0 (Flex) 4p
								"
https://img.olx.com.br/thumbs256x256/74/744013003069721.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-2010-2010-1-4-mpi-elx-8v-flex-4p-manual-543510233,"
									São José, 
										Campinas
									
								", R$ 22.900,"
									FIAT PALIO 2010/2010 1.4 MPI ELX 8V FLEX 4P MANUAL - 2010
								"
https://img.olx.com.br/thumbs256x256/72/722011000610833.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-atractive-1-0-2014-704967350,"
									Palhoça, 
										Pagani
									
								", R$ 28.500,"
									Palio atractive 1.0 2014 - 2014
								"
